pollId,name,Y,X,stfp
0101000020E610000014AE47E17A2456C077BE9F1A2F7D4040,SHUQUALAK FIRE STATION,32.978,-88.57,28
0101000020E61000003108AC1C5A2456C05A643BDF4F7D4040,SHUQUALAK FIRE STATION,32.979,-88.568,28
0101000020E6100000B81E85EB513056C0A8C64B3789D14040,SILOAM-COMMUNITY CENTER,33.637,-88.755,28
0101000020E61000009CC420B0723056C06F1283C0CAD14040,SILOAM-COMMUNITY CENTER,33.639,-88.757,28
0101000020E6100000BC74931804AE56C01F85EB51B8DE4040,SOUTH CLEVELAND,33.74,-90.719,28
0101000020E6100000BC74931804AE56C023DBF97E6ADC4040,SOUTH CLEVELAND,33.722,-90.719,28
0101000020E6100000F0A7C64B372956C0068195438BCC4040,SOUTH-WEST POINT,33.598,-88.644,28
0101000020E6100000F0A7C64B372956C023DBF97E6ACC4040,SOUTH-WEST POINT,33.597,-88.644,28
0101000020E6100000355EBA490C2A56C096438B6CE7CB4040,SOUTH-WEST POINT,33.593,-88.657,28
0101000020E61000008195438B6C7F56C0CBA145B6F37D4140,SOUTHAVEN INTERMEDIATE SCHOOL,34.984,-89.991,28
0101000020E6100000BA490C022B7F56C0CDCCCCCCCC7C4140,SOUTHAVEN INTERMEDIATE SCHOOL,34.975,-89.987,28
0101000020E610000077BE9F1A2F3556C0D578E92631B84040,SPORTSPLEX,33.439,-88.831,28
0101000020E61000001B2FDD24062156C0B6F3FDD478794140,SPORTSPLEX,34.949,-88.516,28
0101000020E610000085EB51B81E7556C04260E5D0227B4140,ST. LUKE CHURCH OF GOD IN CHRIST,34.962,-89.83,28
0101000020E61000006DE7FBA9F17256C05C8FC2F5287C4140,ST. LUKE CHURCH OF GOD IN CHRIST,34.97,-89.796,28
0101000020E61000009A99999999A956C07D3F355EBAB94040,SUNFL CO COURTHOUSE ANNEX,33.451,-90.65,28
0101000020E61000007F6ABC7493A856C060E5D022DBB94040,SUNFL CO COURTHOUSE ANNEX,33.452,-90.634,28
0101000020E61000004C37894160C556C03D0AD7A370AD4040,TAMPA DRIVE,33.355,-91.084,28
0101000020E6100000068195438BC456C0AAF1D24D62B04040,TAMPA DRIVE,33.378,-91.071,28
0101000020E610000091ED7C3F356656C0FA7E6ABC74234140,TAYLOR COMMUNITY CENTER,34.277,-89.597,28
0101000020E610000066666666666656C0DD24068195234140,TAYLOR COMMUNITY CENTER,34.278,-89.6,28
0101000020E610000039B4C876BE3756C0B81E85EB51183F40,THOMSPON HILL,31.095,-88.871,28
0101000020E61000002DB29DEFA73656C0643BDF4F8D173F40,THOMSPON HILL,31.092,-88.854,28
0101000020E610000033333333332356C08195438B6C273F40,TOWN HALL,31.154,-88.55,28
0101000020E6100000EE7C3F355EA256C04C37894160C54040,TOWN HALL,33.542,-90.537,28
0101000020E6100000560E2DB29D8756C08716D9CEF7134040,TRINITY BAPTIST CHURCH,32.156,-90.119,28
0101000020E6100000E17A14AE476156C03BDF4F8D975E4040,TRINITY BAPTIST CHURCH,32.739,-89.52,28
0101000020E61000008B6CE7FBA98156C0931804560E7D4140,TRINITY BAPTIST CHURCH,34.977,-90.026,28
0101000020E6100000E5D022DBF94656C0FED478E926614040,TRINITY BAPTIST CHURCH,32.759,-89.109,28
0101000020E6100000EC51B81E852B56C03108AC1C5A344040,TRINITY LUTHERAN CHURCH,32.409,-88.68,28
0101000020E6100000931804560E2D56C0DD24068195334040,TRINITY PRESBYTERIAN CHURCH,32.403,-88.704,28
0101000020E6100000BE9F1A2FDD3456C0CDCCCCCCCCBC4040,TRINITY PRESBYTERIAN CHURCH,33.475,-88.826,28
0101000020E6100000AAF1D24D621856C0AC1C5A643BBF4040,TRINITY RETIREMENT HOME,33.494,-88.381,28
0101000020E6100000C74B3789411856C0E5D022DBF9BE4040,TRINITY RETIREMENT HOME,33.492,-88.379,28
0101000020E61000004A0C022B878E56C0EC51B81E853B4040,TWIN LAKES BAPTIST CHURCH,32.465,-90.227,28
0101000020E61000005839B4C8768E56C008AC1C5A643B4040,TWIN LAKES BAPTIST CHURCH,32.464,-90.226,28
0101000020E6100000CDCCCCCCCC4C56C0BC74931804763F40,UNION,31.461,-89.2,28
0101000020E610000077BE9F1A2F6D56C0F853E3A59B443F40,UNION,31.268,-89.706,28
0101000020E6100000CFF753E3A52356C0448B6CE7FBC94040,UNION STAR-FIRE STATION,33.578,-88.557,28
0101000020E6100000C3F5285C8F2256C07D3F355EBAC94040,UNION STAR-FIRE STATION,33.576,-88.54,28
0101000020E610000033333333339B56C0C520B07268214040,UNITED METHODIST CHURCH,32.261,-90.425,28
0101000020E610000023DBF97E6A2C56C01B2FDD2406314040,VELMA YOUNG COMMUNITY CENTER,32.383,-88.694,28
0101000020E610000014AE47E17A2C56C01B2FDD2406314040,VELMA YOUNG COMMUNITY CENTER,32.383,-88.695,28
0101000020E610000048E17A14AE8756C07B14AE47E13A4040,VICTORY CHRISTIAN COMMUNITY CHURCH,32.46,-90.12,28
0101000020E6100000022B8716D98656C00E2DB29DEF374040,VICTORY CHRISTIAN COMMUNITY CHURCH,32.437,-90.107,28
0101000020E6100000A01A2FDD242656C07593180456CE4040,VINTON-COUNTY SHED,33.612,-88.596,28
0101000020E6100000A01A2FDD242656C05839B4C876CE4040,VINTON-COUNTY SHED,33.613,-88.596,28
0101000020E610000066666666661E56C01D5A643BDF6F3F40,VOLUNTEER FIRE DEPARTMENT,31.437,-88.475,28
0101000020E6100000BE9F1A2FDD2C56C04E62105839943F40,VOLUNTEER FIRE DEPARTMENT,31.579,-88.701,28
0101000020E610000023DBF97E6A2C56C0AE47E17A14AE3F40,VOLUNTEER FIRE DEPARTMENT,31.68,-88.694,28
0101000020E61000000E2DB29DEF9F56C048E17A14AEA73F40,VOTING HOUSE,31.655,-90.499,28
0101000020E61000009A99999999A956C0E7FBA9F1D2AD3F40,VOTING HOUSE,31.679,-90.65,28
0101000020E610000004560E2DB26556C0E7FBA9F1D26D4040,VOTING HOUSE,32.858,-89.589,28
0101000020E6100000508D976E121B56C0FA7E6ABC74734140,W. O. W. BUILDING,34.902,-88.423,28
0101000020E6100000E17A14AE473156C02FDD240681654140,W. O. W. BUILDING,34.793,-88.77,28
0101000020E61000001D5A643BDF5756C0295C8FC2F5483E40,WAVELAND EAST,30.285,-89.373,28
0101000020E61000000E2DB29DEF5756C0F0A7C64B37493E40,WAVELAND EAST,30.286,-89.374,28
0101000020E6100000AAF1D24D625856C021B07268914D3E40,WAVELAND WEST,30.303,-89.381,28
0101000020E6100000F2D24D62105856C075931804564E3E40,WAVELAND WEST,30.306,-89.376,28
0101000020E6100000B81E85EB515856C0068195438B4C3E40,WAVELAND WEST,30.299,-89.38,28
0101000020E6100000B4C876BE9F5256C01904560E2DA24040,WEIR SCHOOL GYMNASIUM,33.267,-89.291,28
0101000020E6100000B4C876BE9F5256C08B6CE7FBA9A14040,WEIR SCHOOL GYMNASIUM,33.263,-89.291,28
0101000020E6100000068195438B2456C06891ED7C3F554140,WEST SIDE COMMUNITY CENTER,34.666,-88.571,28
0101000020E6100000D7A3703D0A4756C0E9263108AC5C3E40,WEST SIDE COMMUNITY CENTER,30.362,-89.11,28
0101000020E6100000D7A3703D0A4756C0E9263108AC5C3E40,WESTSIDE COMMUNITY CENTER,30.362,-89.11,28
0101000020E6100000FCA9F1D24D5256C05A643BDF4FCD3E40,WESTSIDE COMMUNITY CENTER,30.802,-89.286,28
0101000020E6100000448B6CE7FB9156C048E17A14AE274040,WESTSIDE COMMUNITY CENTER,32.31,-90.281,28
0101000020E6100000D578E926314856C03108AC1C5A644040,WESTSIDE COMMUNITY CENTER,32.784,-89.128,28
0101000020E6100000560E2DB29D4756C0F853E3A59B644040,WESTSIDE COMMUNITY CENTER,32.786,-89.119,28
0101000020E61000001F85EB51B82656C00AD7A3703D4A4140,WHEELER HIGH SCHOOL,34.58,-88.605,28
0101000020E61000004A0C022B872656C0448B6CE7FB494140,WHEELER HIGH SCHOOL,34.578,-88.602,28
0101000020E6100000508D976E12D356C0B4C876BE9F1A3F40,WOODVILLE LIBRARY,31.104,-91.298,28
0101000020E61000005EBA490C02D356C0B4C876BE9F1A3F40,WOODVILLE LIBRARY,31.104,-91.297,28
0101000020E61000003333333333D356C0B4C876BE9F1A3F40,WOODVILLE LIBRARY,31.104,-91.3,28
0101000020E61000005EBA490C027356C025068195435B4540,ADAMS TOWN HALL,42.713,-89.797,55
0101000020E61000005EBA490C027356C05C8FC2F528FC4540,ADAMS TOWN HALL,43.97,-89.797,55
0101000020E6100000CDCCCCCCCCB456C025068195432B4640,ADAMS TOWN HALL,44.338,-90.825,55
0101000020E6100000643BDF4F8DA756C07D3F355EBAA94540,AKAN TOWN HALL,43.326,-90.618,55
0101000020E61000003F355EBA49A456C0F2D24D6210984540,AKAN TOWN HALL,43.188,-90.567,55
0101000020E6100000C1CAA145B65B56C0E9263108AC5C4540,ALBANY TOWN HALL,42.724,-89.433,55
0101000020E61000004C37894160ED56C0C1CAA145B6534640,ALBANY TOWN HALL,44.654,-91.709,55
0101000020E610000014AE47E17A4456C037894160E5704540,ALBION TOWN HALL,42.882,-89.07,55
0101000020E610000083C0CAA145DE56C062105839B4484640,ALBION TOWN HALL,44.568,-91.473,55
0101000020E6100000AE47E17A14DE56C09A99999999494640,ALBION TOWN HALL,44.575,-91.47,55
0101000020E6100000736891ED7CB756C0C1CAA145B6234640,ALBION TOWN HALL,44.279,-90.867,55
0101000020E6100000C3F5285C8FBA56C0F2D24D6210384640,ALMA TOWN HALL,44.438,-90.915,55
0101000020E61000007593180456F656C0C520B07268314640,ALMA TOWN HALL,44.386,-91.849,55
0101000020E610000046B6F3FDD4E056C02DB29DEFA7664640,AMERICAN LEGION,44.802,-91.513,55
0101000020E610000017D9CEF7532356C014AE47E17A044640,AMERICAN LEGION,44.035,-88.552,55
0101000020E6100000E7FBA9F1D26556C01D5A643BDF5F4540,AMERICAN LEGION HALL,42.749,-89.591,55
0101000020E6100000EE7C3F355E3256C0CDCCCCCCCC6C4640,AMERICAN LEGION HALL,44.85,-88.787,55
0101000020E6100000022B8716D90656C091ED7C3F359E4540,AMERICAN LEGION HALL,43.236,-88.107,55
0101000020E61000004260E5D022B356C0C976BE9F1A0F4640,ANGELO TOWN HALL,44.118,-90.799,55
0101000020E61000007D3F355EBAB156C05C8FC2F528FC4540,ANGELO TOWN HALL,43.97,-90.777,55
0101000020E61000000C022B8716D956C008AC1C5A648B4640,ANSON TOWN HALL,45.089,-91.392,55
0101000020E6100000EE7C3F355ED256C01904560E2D824640,ANSON TOWN HALL,45.017,-91.287,55
0101000020E6100000736891ED7C0756C02FDD240681754540,ATONEMENT LUTHERAN CHURCH,42.918,-88.117,55
0101000020E6100000BC74931804FE55C0C74B378941404640,ATONEMENT LUTHERAN CHURCH,44.502,-87.969,55
0101000020E61000008195438B6C0F56C0CDCCCCCCCCCC4540,AUBURN TOWN HALL,43.6,-88.241,55
0101000020E6100000F4FDD478E9E656C0FCA9F1D24D924640,AUBURN TOWN HALL,45.143,-91.608,55
0101000020E610000039B4C876BE3F56C0DBF97E6ABC044640,AURORA TOWN HALL,44.037,-88.996,55
0101000020E61000008195438B6CB756C0BE9F1A2FDD944640,AURORA TOWN HALL,45.163,-90.866,55
0101000020E61000009EEFA7C64B0756C014AE47E17AE44640,AURORA TOWN HALL,45.785,-88.114,55
0101000020E6100000DF4F8D976EDA56C085EB51B81EF54640,BASS LAKE TOWN HALL,45.915,-91.413,55
0101000020E6100000F0A7C64B37E956C0D122DBF97EFA4640,BASS LAKE TOWN HALL,45.957,-91.644,55
0101000020E610000048E17A14AE8756C04A0C022B87A64540,BEAR CREEK TOWN HALL,43.301,-90.12,55
0101000020E61000000C022B87163156C02FDD240681454640,BEAR CREEK TOWN HALL,44.543,-88.767,55
0101000020E61000001D5A643BDF9F56C0D578E92631684640,BEAVER TOWN HALL,44.814,-90.498,55
0101000020E6100000B6F3FDD4780156C0A8C64B3789914640,BEAVER TOWN HALL,45.137,-88.023,55
0101000020E6100000FA7E6ABC740B57C0BA490C022BB74640,BEAVER TOWN HALL,45.431,-92.179,55
0101000020E61000004C37894160F555C08D976E1283C04540,BELGIUM VILLAGE HALL,43.504,-87.834,55
0101000020E61000003BDF4F8D97F655C0E3A59BC420C04540,BELGIUM VILLAGE HALL,43.501,-87.853,55
0101000020E61000002FDD2406819556C03BDF4F8D975E4540,BELMONT TOWN HALL,42.739,-90.336,55
0101000020E61000002FDD2406819556C05839B4C8765E4540,BELMONT TOWN HALL,42.738,-90.336,55
0101000020E6100000273108AC1C5256C06ABC749318244640,BELMONT TOWN HALL,44.282,-89.283,55
0101000020E61000007D3F355EBA7156C0AAF1D24D62604640,BERGEN TOWN HALL,44.753,-89.777,55
0101000020E6100000B81E85EB516856C008AC1C5A645B4640,BERGEN TOWN HALL,44.714,-89.63,55
0101000020E610000023DBF97E6ACC56C085EB51B81ED54540,BERGEN TOWN HALL,43.665,-91.194,55
0101000020E6100000D122DBF97E7256C09A99999999894640,BERLIN TOWN HALL,45.075,-89.789,55
0101000020E6100000B4C876BE9F7256C0B6F3FDD478894640,BERLIN TOWN HALL,45.074,-89.791,55
0101000020E6100000355EBA490C3A56C096438B6CE7FB4540,BERLIN TOWN HALL,43.968,-88.907,55
0101000020E6100000273108AC1C5A56C0CBA145B6F35D4640,BEVENT TOWN HALL,44.734,-89.408,55
0101000020E610000039B4C876BE5756C0F4FDD478E9664640,BEVENT TOWN HALL,44.804,-89.371,55
0101000020E61000008FC2F5285C1756C08716D9CEF7434540,BLOOMFIELD TOWN HALL,42.531,-88.365,55
0101000020E6100000A245B6F3FD1456C039B4C876BE3F4540,BLOOMFIELD TOWN HALL,42.498,-88.328,55
0101000020E6100000F853E3A59B1C56C0022B8716D95E4640,BONDUEL VILLAGE HALL,44.741,-88.447,55
0101000020E610000014AE47E17A1C56C01F85EB51B85E4640,BONDUEL VILLAGE HALL,44.74,-88.445,55
0101000020E6100000931804560E3556C05C8FC2F5284C4540,BRADFORD TOWN HALL,42.595,-88.829,55
0101000020E61000004E621058393456C01D5A643BDF4F4540,BRADFORD TOWN HALL,42.624,-88.816,55
0101000020E61000009EEFA7C64B0756C052B81E85EB514540,BRIGHTON TOWN HALL,42.64,-88.114,55
0101000020E6100000C3F5285C8F9256C0B81E85EB51684640,BRIGHTON TOWN HALL,44.815,-90.29,55
0101000020E6100000D578E926315856C0AC1C5A643B4F4540,BRODHEAD CITY HALL,42.619,-89.378,55
0101000020E6100000F2D24D62105856C08FC2F5285C4F4540,BRODHEAD CITY HALL,42.62,-89.376,55
0101000020E6100000B81E85EB515856C05A643BDF4F6D4540,BROOKLYN TOWN HALL,42.854,-89.38,55
0101000020E6100000A4703D0AD73B56C0E9263108ACEC4540,BROOKLYN TOWN HALL,43.849,-88.935,55
0101000020E6100000AE47E17A149E56C08FC2F5285C5F4540,BROSKE CENTER,42.745,-90.47,55
0101000020E6100000A01A2FDD249E56C08FC2F5285C5F4540,BROSKE CENTER,42.745,-90.471,55
0101000020E61000006DE7FBA9F19256C0068195438B9C4540,BUENA VISTA TOWN HALL,43.223,-90.296,55
0101000020E610000075931804565E56C0AAF1D24D62304640,BUENA VISTA TOWN HALL,44.378,-89.474,55
0101000020E61000004A0C022B879656C017D9CEF753034640,BYRON TOWN HALL,44.026,-90.352,55
0101000020E610000052B81E85EBA156C052B81E85EB014640,BYRON TOWN HALL,44.015,-90.53,55
0101000020E6100000AE47E17A149656C017D9CEF753034640,BYRON TOWN HALL,44.026,-90.345,55
0101000020E6100000BE9F1A2FDD1C56C0DD24068195D34540,BYRON TOWN HALL,43.653,-88.451,55
0101000020E6100000B6F3FDD4786156C0068195438BBC4540,CALEDONIA TOWN HALL,43.473,-89.523,55
0101000020E61000002B8716D9CED756C0A01A2FDD24064640,CALEDONIA TOWN HALL,44.048,-91.372,55
0101000020E6100000295C8FC2F53056C0894160E5D0224640,CALEDONIA TOWN HALL,44.272,-88.765,55
0101000020E6100000986E1283C0E256C00AD7A3703D6A4640,CALVARY BAPTIST CHURCH,44.83,-91.543,55
0101000020E610000091ED7C3F352656C0C520B07268014640,CALVARY LUTHERAN CHURCH,44.011,-88.597,55
0101000020E6100000C1CAA145B60356C0C520B07268414640,CALVARY LUTHERAN CHURCH,44.511,-88.058,55
0101000020E6100000D7A3703D0A4756C02FDD240681C54540,CAMBRIA COMMUNITY ROOM,43.543,-89.11,55
0101000020E6100000E5D022DBF94656C02FDD240681C54540,CAMBRIA COMMUNITY ROOM,43.543,-89.109,55
0101000020E6100000FED478E9265956C0D9CEF753E3854540,CATHOLIC MULTICULTURAL CENTER,43.046,-89.393,55
0101000020E6100000AE47E17A145E56C06DE7FBA9F1824540,CATHOLIC MULTICULTURAL CENTER,43.023,-89.47,55
0101000020E61000003108AC1C5A8C56C0508D976E12C34540,CAZENOVIA FIRE STATION,43.524,-90.193,55
0101000020E6100000068195438B8C56C017D9CEF753C34540,CAZENOVIA FIRE STATION,43.526,-90.196,55
0101000020E61000002DB29DEFA7E656C0B29DEFA7C6CB4640,CEDAR LAKE TOWN HALL,45.592,-91.604,55
0101000020E61000005839B4C876E656C0B29DEFA7C6CB4640,CEDAR LAKE TOWN HALL,45.592,-91.601,55
0101000020E6100000DD240681954B56C0986E1283C05A4540,CENTER TOWN HALL,42.709,-89.181,55
0101000020E6100000B4C876BE9F1A56C0FED478E926314640,CENTER TOWN HALL,44.384,-88.416,55
0101000020E6100000A01A2FDD240657C0448B6CE7FB594740,CENTRAL ASSEMBLY OF GOD CHURCH,46.703,-92.096,55
0101000020E6100000105839B4C8FE55C01F85EB51B83E4640,CENTRAL ASSEMBLY OF GOD CHURCH,44.49,-87.981,55
0101000020E6100000A69BC420B0DA56C05C8FC2F5283C4640,CHIMNEY ROCK TOWN HALL,44.47,-91.417,55
0101000020E6100000AAF1D24D62E056C0F4FDD478E9364640,CHIMNEY ROCK TOWN HALL,44.429,-91.506,55
0101000020E6100000A69BC420B0E256C079E92631086C4640,CHIPPEWA VALLEY TECHNICAL COLLEGE,44.844,-91.542,55
0101000020E6100000D34D621058F956C01B2FDD2406714640,CHIPPEWA VALLEY TECHNICAL COLLEGE,44.883,-91.896,55
0101000020E6100000BC749318045656C08FC2F5285C9F4540,CHRIST LUTHERAN CHURCH,43.245,-89.344,55
0101000020E61000005EBA490C02FB56C06DE7FBA9F1724640,CHRIST LUTHERAN CHURCH,44.898,-91.922,55
0101000020E6100000A01A2FDD24EE55C0EC51B81E85DB4540,CHRIST LUTHERAN CHURCH,43.715,-87.721,55
0101000020E6100000068195438B4456C0931804560E7D4540,CHRISTIANA TOWN HALL,42.977,-89.071,55
0101000020E6100000E5D022DBF9B656C02FDD240681D54540,CHRISTIANA TOWN HALL,43.668,-90.859,55
0101000020E61000009CC420B072B856C0B81E85EB51C84540,CHURCH OF CHRIST,43.565,-90.882,55
0101000020E61000002DB29DEFA70656C0355EBA490C424640,CHURCH OF CHRIST,44.516,-88.104,55
0101000020E61000004A0C022B870E56C09A99999999894540,CITY HALL,43.075,-88.227,55
0101000020E610000079E9263108B456C062105839B4F84540,CITY HALL,43.943,-90.813,55
0101000020E6100000A8C64B37891156C0C1CAA145B6234640,CITY HALL,44.279,-88.274,55
0101000020E61000002DB29DEFA7FE55C039B4C876BEDF4540,CITY HALL,43.748,-87.979,55
0101000020E610000062105839B42857C0FA7E6ABC74B34640,CITY HALL,45.402,-92.636,55
0101000020E6100000022B8716D98E56C0BA490C022B374740,CITY HALL COUNCIL CHAMBERS,46.431,-90.232,55
0101000020E6100000AC1C5A643B1757C00E2DB29DEFA74640,CITY HALL COUNCIL CHAMBERS,45.312,-92.363,55
0101000020E610000021B07268915D56C06891ED7C3FC54540,CITY MUNICIPAL BUILDING,43.541,-89.462,55
0101000020E6100000FED478E9260157C0DD24068195C34640,CITY MUNICIPAL BUILDING,45.528,-92.018,55
0101000020E6100000894160E5D0F255C0E3A59BC420D04540,CIVIC CENTER,43.626,-87.794,55
0101000020E6100000FED478E926B156C0FCA9F1D24DB24540,CLAYTON TOWN HALL,43.393,-90.768,55
0101000020E6100000E3A59BC420B056C0AAF1D24D62B04540,CLAYTON TOWN HALL,43.378,-90.752,55
0101000020E61000000E2DB29DEF2756C062105839B4184640,CLAYTON TOWN HALL,44.193,-88.624,55
0101000020E6100000E3A59BC4201057C0AE47E17A14AE4640,CLAYTON TOWN HALL,45.36,-92.252,55
0101000020E6100000295C8FC2F5D056C08B6CE7FBA9914640,CLEVELAND TOWN HALL,45.138,-91.265,55
0101000020E610000062105839B4C856C0BE9F1A2FDD944640,CLEVELAND TOWN HALL,45.163,-91.136,55
0101000020E6100000EE7C3F355EB256C0AAF1D24D62A04640,CLEVELAND TOWN HALL,45.253,-90.787,55
0101000020E6100000E5D022DBF9BE56C0295C8FC2F5484640,CLEVELAND TOWN HALL,44.57,-90.984,55
0101000020E6100000B81E85EB513856C0BA490C022B474540,CLINTON TOWN HALL,42.556,-88.88,55
0101000020E6100000105839B4C8AE56C0643BDF4F8DD74540,CLINTON TOWN HALL,43.684,-90.731,55
0101000020E61000005A643BDF4F5556C04C37894160F54640,CLOVERLAND TOWN HALL,45.917,-89.333,55
0101000020E6100000A01A2FDD24EE56C0EC51B81E854B4740,CLOVERLAND TOWN HALL,46.59,-91.721,55
0101000020E6100000736891ED7C6756C075931804560E4640,COLBURN TOWN HALL,44.112,-89.617,55
0101000020E6100000AC1C5A643BBF56C0AE47E17A148E4640,COLBURN TOWN HALL,45.11,-90.988,55
0101000020E61000001B2FDD2406B156C06F1283C0CAB14540,COMMUNITY BUILDING,43.389,-90.766,55
0101000020E6100000736891ED7CCF55C0E3A59BC420904640,COMMUNITY BUILDING,45.126,-87.242,55
0101000020E6100000D9CEF753E3FD55C0BE9F1A2FDD944540,COMMUNITY CENTER,43.163,-87.967,55
0101000020E610000083C0CAA1451656C077BE9F1A2F8D4540,COMMUNITY CENTER,43.103,-88.348,55
0101000020E610000017D9CEF753C356C0560E2DB29D9F4540,COMMUNITY CENTER,43.247,-91.052,55
0101000020E6100000DD240681951B56C075931804561E4640,COMMUNITY CENTER,44.237,-88.431,55
0101000020E6100000508D976E129356C077BE9F1A2FAD4640,COMMUNITY CENTER,45.353,-90.298,55
0101000020E6100000D578E926311056C0BC74931804F64640,COMMUNITY CENTER,45.922,-88.253,55
0101000020E6100000931804560E6D56C0F4FDD478E9964640,CORNING TOWN HALL,45.179,-89.704,55
0101000020E6100000A245B6F3FD6C56C0F4FDD478E9964640,CORNING TOWN HALL,45.179,-89.703,55
0101000020E61000005A643BDF4F5D56C02B8716D9CE874540,COVENANT PRESBYTERIAN CHURCH,43.061,-89.458,55
0101000020E61000006ABC7493184C56C0B6F3FDD478F94540,CRYSTAL LAKE TOWN HALL,43.949,-89.189,55
0101000020E6100000CDCCCCCCCC0457C077BE9F1A2FBD4640,CRYSTAL LAKE TOWN HALL,45.478,-92.075,55
0101000020E61000000C022B87169156C0F6285C8FC2F54540,CUTLER TOWN HALL,43.92,-90.267,55
0101000020E6100000B4C876BE9F9256C0DBF97E6ABC044640,CUTLER TOWN HALL,44.037,-90.291,55
0101000020E61000006ABC749318F456C0FED478E926A14640,DALLAS VILLAGE HALL,45.259,-91.814,55
0101000020E610000017D9CEF753F356C0FED478E926A14640,DALLAS VILLAGE HALL,45.259,-91.802,55
0101000020E610000017D9CEF7532B56C01904560E2D424640,DEER CREEK TOWN HALL,44.517,-88.677,55
0101000020E6100000508D976E129356C060E5D022DB894640,DEER CREEK TOWN HALL,45.077,-90.298,55
0101000020E61000001904560E2D5A56C0B4C876BE9FBA4540,DEKORRA TOWN HALL,43.458,-89.409,55
0101000020E61000005EBA490C025B56C09EEFA7C64BB74540,DEKORRA TOWN HALL,43.432,-89.422,55
0101000020E6100000BA490C022B1756C02DB29DEFA7864540,DELAFIELD TOWN HALL,43.052,-88.362,55
0101000020E61000003BDF4F8D971656C0D578E92631884540,DELAFIELD TOWN HALL,43.064,-88.353,55
0101000020E6100000643BDF4F8DBF56C0E7FBA9F1D2BD4640,DEWEY TOWN HALL,45.483,-90.993,55
0101000020E6100000736891ED7CBF56C03D0AD7A370BD4640,DEWEY TOWN HALL,45.48,-90.992,55
0101000020E6100000AE47E17A146656C0AE47E17A144E4640,DEWEY TOWN HALL,44.61,-89.595,55
0101000020E61000008FC2F5285C0757C083C0CAA145E64640,DEWEY TOWN HALL,45.799,-92.115,55
0101000020E6100000C976BE9F1A0756C0643BDF4F8D574540,DOVER TOWN HALL,42.684,-88.111,55
0101000020E6100000931804560EE556C0986E1283C03A4640,DOVER TOWN HALL,44.459,-91.579,55
0101000020E6100000986E1283C00A56C0508D976E12D34640,DUNBAR TOWN HALL,45.649,-88.168,55
0101000020E610000021B07268910D56C0AC1C5A643BCF4640,DUNBAR TOWN HALL,45.619,-88.212,55
0101000020E6100000F853E3A59B5456C079E92631087C4540,DUNN TOWN HALL,42.969,-89.322,55
0101000020E6100000FA7E6ABC74FB56C0C1CAA145B6634640,DUNN TOWN HALL,44.779,-91.929,55
0101000020E6100000FA7E6ABC74FB56C03333333333634640,DUNN TOWN HALL,44.775,-91.929,55
0101000020E6100000DD24068195FB55C0FED478E926014640,EATON TOWN HALL,44.009,-87.931,55
0101000020E6100000BE9F1A2FDDF455C0295C8FC2F5384640,EATON TOWN HALL,44.445,-87.826,55
0101000020E610000083C0CAA145A656C03D0AD7A3705D4640,EATON TOWN HALL,44.73,-90.598,55
0101000020E6100000894160E5D08A56C0D34D621058694640,EAU PLEINE TOWN HALL,44.823,-90.169,55
0101000020E6100000713D0AD7A38856C0F0A7C64B37694640,EAU PLEINE TOWN HALL,44.822,-90.135,55
0101000020E6100000CBA145B6F36D56C0E3A59BC420504640,EAU PLEINE TOWN HALL,44.626,-89.718,55
0101000020E610000091ED7C3F35BE56C0D34D621058494740,EILEEN CONFERENCE BUILDING,46.573,-90.972,55
0101000020E61000007F6ABC7493B856C0B29DEFA7C64B4740,EILEEN CONFERENCE BUILDING,46.592,-90.884,55
0101000020E610000000000000005056C03108AC1C5A644640,ELDERON VILLAGE HALL,44.784,-89.25,55
0101000020E6100000D7A3703D0A4F56C03108AC1C5A644640,ELDERON VILLAGE HALL,44.784,-89.235,55
0101000020E61000001D5A643BDF9756C00AD7A3703D5A4540,ELK GROVE TOWN HALL,42.705,-90.373,55
0101000020E61000001B2FDD24069956C0BC74931804564540,ELK GROVE TOWN HALL,42.672,-90.391,55
0101000020E6100000C3F5285C8FCA55C06ABC749318944640,EPHRAIM ADMINISTRATION BUILDING,45.157,-87.165,55
0101000020E61000005839B4C876C655C0DD24068195934640,EPHRAIM ADMINISTRATION BUILDING,45.153,-87.101,55
0101000020E6100000E7FBA9F1D22557C0B81E85EB51B84640,EUREKA TOWN HALL,45.44,-92.591,55
0101000020E6100000295C8FC2F52857C014AE47E17AB44640,EUREKA TOWN HALL,45.41,-92.64,55
0101000020E61000006F1283C0CA2957C06F1283C0CAC14640,EUREKA TOWN HALL,45.514,-92.653,55
0101000020E6100000C520B072683956C0C1CAA145B6934640,EVERGREEN TOWN HALL,45.154,-88.897,55
0101000020E61000008FC2F5285CFF56C00AD7A3703DEA4640,EVERGREEN TOWN HALL,45.83,-91.99,55
0101000020E61000005EBA490C024356C00E2DB29DEF574540,FAITH LUTHERAN CHURCH,42.687,-89.047,55
0101000020E610000054E3A59BC4D856C02FDD240681754640,FAITH LUTHERAN CHURCH,44.918,-91.387,55
0101000020E61000005EBA490C022B56C060E5D022DB894540,FARMINGTON TOWN HALL,43.077,-88.672,55
0101000020E61000004A0C022B87C656C0A69BC420B0024640,FARMINGTON TOWN HALL,44.021,-91.102,55
0101000020E6100000105839B4C84656C0CBA145B6F32D4640,FARMINGTON TOWN HALL,44.359,-89.106,55
